CustomerID,TotalSpend,NumOrders,AvgOrderValue,RecencyDays,Cluster,RFM_Label,CLV,Churn_Risk
17714.0,153.0,1,153.0,320,1,Other,153.0,True
17715.0,326.4,1,326.4,200,1,Other,326.4,True
17716.0,5505.79,12,458.8158333333334,22,0,Other,5505.790000000001,False
17718.0,139.35,1,139.35,231,1,Other,139.35,True
17719.0,5367.8,18,298.2111111111111,37,0,Other,5367.8,False
17720.0,1195.94,4,298.985,25,0,Other,1195.94,False
17722.0,2380.64,6,396.7733333333333,95,0,Other,2380.64,False
17723.0,3276.4000000000005,6,546.0666666666667,126,0,Other,3276.4000000000005,False
17724.0,995.65,4,248.9125,57,0,Other,995.65,False
17725.0,3371.13,14,240.795,15,0,"High Value, Frequent, Recent",3371.1299999999997,False
17727.0,1042.55,2,521.275,8,0,Other,1042.55,False
17728.0,2515.68,5,503.136,3,0,Other,2515.6800000000003,False
17730.0,5288.83,15,352.58866666666665,2,0,"High Value, Frequent, Recent",5288.83,False
17731.0,878.2,5,175.64,78,0,Other,878.1999999999999,False
17732.0,303.97,1,303.97,372,1,Other,303.97,True
17733.0,692.19,2,346.095,38,0,Other,692.19,False
17734.0,700.63,3,233.54333333333332,53,0,Other,700.63,False
17735.0,13110.02,19,690.001052631579,1,0,"High Value, Frequent, Recent",13110.02,False
17736.0,337.49,4,84.3725,8,0,Other,337.49,False
17737.0,168.24,2,84.12,8,0,Other,168.24,False
17738.0,1863.35,5,372.67,18,0,Other,1863.3500000000001,False
17739.0,2786.05,8,348.25625,11,0,"High Value, Frequent, Recent",2786.05,False
17742.0,355.11,2,177.555,112,0,Other,355.11,False
17744.0,2291.08,7,327.29714285714283,3,0,"High Value, Frequent, Recent",2291.08,False
17746.0,98.8,2,49.4,234,1,Other,98.8,True
17747.0,64.65,2,32.325,99,0,Other,64.65,False
17749.0,674.52,2,337.26,177,1,Other,674.52,True
17750.0,1797.57,9,199.73,4,0,"High Value, Frequent, Recent",1797.57,False
17752.0,80.64,1,80.64,358,1,Other,80.64,True
17754.0,1739.92,6,289.9866666666667,0,0,"High Value, Frequent, Recent",1739.92,False
17757.0,5585.49,31,180.17709677419353,0,0,"High Value, Frequent, Recent",5585.49,False
17758.0,3456.7000000000003,8,432.0875,18,0,Other,3456.7,False
17759.0,834.99,3,278.33,16,0,Other,834.99,False
17760.0,287.59,2,143.795,21,0,Other,287.59,False
17761.0,712.78,1,712.78,32,0,Other,712.78,False
17763.0,15.0,1,15.0,262,1,Other,15.0,True
17764.0,818.8199999999999,2,409.41,50,0,Other,818.82,False
17765.0,371.88,3,123.96,158,1,Other,371.88,True
17767.0,271.2,1,271.2,14,0,Other,271.2,False
17768.0,2273.1800000000003,3,757.7266666666668,7,0,Other,2273.1800000000003,False
17769.0,3960.63,12,330.0525,12,0,"High Value, Frequent, Recent",3960.63,False
17770.0,1143.27,5,228.654,198,1,Other,1143.27,True
17771.0,245.81,2,122.905,56,0,Other,245.81,False
17772.0,182.77,2,91.385,10,0,Other,182.77,False
17774.0,1215.46,5,243.092,96,0,Other,1215.46,False
17775.0,56.4,1,56.4,254,1,Other,56.4,True
17777.0,665.86,3,221.95333333333335,24,0,Other,665.86,False
17779.0,642.17,5,128.434,20,0,Other,642.17,False
17781.0,188.02,2,94.01,158,1,Other,188.02,True
17783.0,283.47,2,141.735,71,0,Other,283.47,False
17785.0,131.94,1,131.94,52,0,Other,131.94,False
17786.0,278.74,2,139.37,84,0,Other,278.74,False
17787.0,1865.19,4,466.2975,152,1,Other,1865.19,True
17788.0,1117.9,2,558.95,73,0,Other,1117.9,False
17789.0,225.9,1,225.9,280,1,Other,225.9,True
17790.0,1965.55,14,140.39642857142857,26,0,Other,1965.55,False
17791.0,106.1,1,106.1,29,0,Other,106.1,False
17793.0,323.04,1,323.04,24,0,Other,323.04,False
17795.0,350.39,2,175.195,179,1,Other,350.39,True
17796.0,697.9,4,174.475,39,0,Other,697.9,False
17797.0,780.43,3,260.1433333333333,21,0,Other,780.43,False
17799.0,3026.08,11,275.0981818181818,21,0,Other,3026.0799999999995,False
17800.0,1199.01,9,133.22333333333333,36,0,Other,1199.01,False
17802.0,1251.84,4,312.96,81,0,Other,1251.84,False
17805.0,512.31,1,512.31,73,0,Other,512.31,False
17806.0,546.04,1,546.04,10,0,Other,546.04,False
17809.0,4627.62,15,308.508,15,0,"High Value, Frequent, Recent",4627.62,False
17811.0,7677.71,51,150.54333333333332,3,0,"High Value, Frequent, Recent",7677.709999999999,False
17812.0,732.16,4,183.04,12,0,Other,732.16,False
17813.0,1714.6,7,244.94285714285712,13,0,"High Value, Frequent, Recent",1714.6,False
17816.0,36.56,4,9.14,36,0,Other,36.56,False
17817.0,387.68,3,129.22666666666666,3,0,Other,387.67999999999995,False
17819.0,3661.07,8,457.63375,71,0,Other,3661.07,False
17820.0,-24.05,2,-12.025,190,1,Other,-24.05,True
17824.0,298.4,1,298.4,50,0,Other,298.4,False
17827.0,1995.46,5,399.092,4,0,Other,1995.46,False
17828.0,1599.97,9,177.77444444444444,8,0,Other,1599.97,False
17829.0,889.24,1,889.24,298,1,Other,889.24,True
17830.0,398.7,3,132.9,1,0,Other,398.70000000000005,False
17831.0,35.400000000000006,1,35.400000000000006,32,0,Other,35.400000000000006,False
17832.0,155.37,1,155.37,49,0,Other,155.37,False
17835.0,350.64,3,116.88,2,0,Other,350.64,False
17836.0,110.21,1,110.21,46,0,Other,110.21,False
17837.0,1560.53,10,156.053,41,0,Other,1560.53,False
17838.0,2312.7,6,385.45,26,0,Other,2312.7,False
17839.0,338.8,1,338.8,41,0,Other,338.8,False
17841.0,40340.78,169,238.70284023668637,1,3,"High Value, Frequent, Recent",40340.78,False
17843.0,205.48,1,205.48,302,1,Other,205.48,True
17844.0,51.559999999999995,1,51.559999999999995,106,0,Other,51.559999999999995,False
17846.0,2033.1,1,2033.1,84,0,Other,2033.1,False
17848.0,901.2,9,100.13333333333333,80,0,Other,901.1999999999999,False
17849.0,605.8000000000001,4,151.45000000000002,217,1,Other,605.8000000000001,True
17850.0,5288.63,35,151.1037142857143,301,1,Other,5288.63,True
17852.0,114.34,2,57.17,11,0,Other,114.34,False
17854.0,311.26,2,155.63,184,1,Other,311.26,True
17855.0,208.97,1,208.97,372,1,Other,208.97,True
17856.0,1393.79,6,232.29833333333332,1,0,Other,1393.79,False
17857.0,26763.34,25,1070.5336,2,0,"High Value, Frequent, Recent",26763.34,False
17858.0,5155.66,12,429.6383333333333,5,0,"High Value, Frequent, Recent",5155.66,False
17859.0,148.21,1,148.21,304,1,Other,148.21,True
17860.0,252.8,1,252.8,368,1,Other,252.8,True
17861.0,2059.2,9,228.8,2,0,"High Value, Frequent, Recent",2059.2000000000003,False
17862.0,330.9,1,330.9,323,1,Other,330.9,True
17863.0,3160.0,6,526.6666666666666,58,0,Other,3160.0,False
17864.0,597.5,3,199.16666666666663,12,0,Other,597.4999999999999,False
17865.0,10158.54,27,376.24222222222227,30,0,Other,10158.54,False
17866.0,325.7,2,162.85,142,1,Other,325.7,False
17867.0,622.75,8,77.84375,29,0,Other,622.75,False
17869.0,428.18,5,85.636,106,0,Other,428.17999999999995,False
17870.0,1889.4,13,145.33846153846156,1,0,"High Value, Frequent, Recent",1889.4000000000003,False
17871.0,155.9,1,155.9,204,1,Other,155.9,True
17873.0,1764.36,6,294.06,79,0,Other,1764.3600000000001,False
17874.0,658.26,7,94.03714285714284,184,1,Other,658.2599999999999,True
17877.0,237.61,1,237.61,169,1,Other,237.61,True
17878.0,379.45,1,379.45,43,0,Other,379.45,False
17879.0,178.51999999999998,1,178.51999999999998,173,1,Other,178.51999999999998,True
17880.0,458.92,1,458.92,364,1,Other,458.92,True
17881.0,133.35000000000002,1,133.35000000000002,303,1,Other,133.35000000000002,True
17883.0,671.77,4,167.9425,2,0,Other,671.77,False
17884.0,717.45,4,179.3625,3,0,Other,717.45,False
17885.0,190.19,1,190.19,11,0,Other,190.19,False
17886.0,899.61,3,299.87,31,0,Other,899.61,False
17887.0,111.35,1,111.35,128,0,Other,111.35,False
17888.0,525.78,10,52.578,18,0,Other,525.78,False
17889.0,203.87,2,101.935,211,1,Other,203.87,True
17890.0,602.09,2,301.045,322,1,Other,602.09,True
17891.0,203.86,1,203.86,161,1,Other,203.86,True
17892.0,244.1,3,81.36666666666666,55,0,Other,244.09999999999997,False
17893.0,112.25,1,112.25,224,1,Other,112.25,True
17894.0,1119.81,8,139.97625,71,0,Other,1119.81,False
17895.0,98.0,1,98.0,43,0,Other,98.0,False
17896.0,256.32,1,256.32,22,0,Other,256.32,False
17897.0,541.1,4,135.275,172,1,Other,541.1,True
17898.0,152.06,2,76.03,84,0,Other,152.06,False
17899.0,155.8,1,155.8,158,1,Other,155.8,True
17900.0,15.0,4,3.75,164,1,Other,15.0,True
17901.0,110.38,1,110.38,28,0,Other,110.38,False
17904.0,178.92,2,89.46,20,0,Other,178.92,False
17905.0,800.24,4,200.06,70,0,Other,800.24,False
17906.0,72.9,1,72.9,246,1,Other,72.9,True
17908.0,243.28,1,243.28,373,1,Other,243.28,True
17911.0,366.23,1,366.23,8,0,Other,366.23,False
17912.0,295.61,6,49.26833333333334,309,1,Other,295.61,True
17913.0,411.6,2,205.8,58,0,Other,411.6,False
17914.0,336.43,1,336.43,3,0,Other,336.43,False
17917.0,341.28,3,113.76,44,0,Other,341.28000000000003,False
17919.0,1304.04,1,1304.04,87,0,Other,1304.04,False
17920.0,4204.1,17,247.3,3,0,"High Value, Frequent, Recent",4204.1,False
17921.0,826.52,4,206.63,63,0,Other,826.52,False
17923.0,207.50000000000003,1,207.50000000000003,281,1,Other,207.50000000000003,True
17924.0,2894.33,13,222.6407692307692,0,0,"High Value, Frequent, Recent",2894.3299999999995,False
17925.0,244.08,1,244.08,372,1,Other,244.08,True
17926.0,397.29,2,198.645,132,0,Other,397.29,False
17928.0,212.54,2,106.27,44,0,Other,212.54,False
17929.0,834.5,5,166.9,10,0,Other,834.5,False
17930.0,1740.48,5,348.096,35,0,Other,1740.48,False
17931.0,408.36,2,204.18,133,0,Other,408.36,False
17932.0,1331.57,3,443.8566666666666,28,0,Other,1331.57,False
17934.0,704.25,2,352.125,51,0,Other,704.25,False
17935.0,145.79,2,72.895,137,1,Other,145.79,False
17936.0,389.84,1,389.84,4,0,Other,389.84,False
17937.0,4301.22,7,614.46,8,0,"High Value, Frequent, Recent",4301.22,False
17939.0,99.14,1,99.14,159,1,Other,99.14,True
17940.0,1983.58,14,141.68428571428572,48,0,Other,1983.5800000000002,False
17941.0,304.56,1,304.56,130,0,Other,304.56,False
17942.0,77.50000000000001,1,77.50000000000001,7,0,Other,77.50000000000001,False
17946.0,149.57999999999998,2,74.78999999999999,232,1,Other,149.57999999999998,True
17947.0,176.68,1,176.68,36,0,Other,176.68,False
17948.0,358.56000000000006,1,358.56000000000006,146,1,Other,358.56000000000006,True
17949.0,52750.84,52,1014.4392307692308,0,3,"High Value, Frequent, Recent",52750.840000000004,False
17950.0,472.12,4,118.03,71,0,Other,472.12,False
17951.0,990.84,4,247.71000000000004,39,0,Other,990.8400000000001,False
17954.0,2295.37,16,143.460625,4,0,"High Value, Frequent, Recent",2295.37,False
17955.0,557.3,4,139.325,198,1,Other,557.3,True
17956.0,12.75,1,12.75,248,1,Other,12.75,True
17957.0,111.68,1,111.68,65,0,Other,111.68,False
17958.0,508.4599999999999,1,508.4599999999999,116,0,Other,508.4599999999999,False
17960.0,73.78,1,73.78,170,1,Other,73.78,True
17961.0,1296.44,39,33.242051282051285,20,0,Other,1296.44,False
17962.0,102.83,1,102.83,141,1,Other,102.83,False
17964.0,471.7,2,235.85,31,0,Other,471.7,False
17965.0,2622.57,14,187.32642857142855,37,0,Other,2622.5699999999997,False
17966.0,1098.43,5,219.686,37,0,Other,1098.43,False
17967.0,123.07,1,123.07,371,1,Other,123.07,True
17968.0,277.35,1,277.35,373,1,Other,277.35,True
17969.0,228.2,2,114.1,165,1,Other,228.2,True
17970.0,582.59,1,582.59,210,1,Other,582.59,True
17972.0,136.04,1,136.04,241,1,Other,136.04,True
17973.0,337.04,1,337.04,51,0,Other,337.04,False
17974.0,740.79,3,246.93,24,0,Other,740.79,False
17975.0,4393.61,14,313.8292857142857,14,0,"High Value, Frequent, Recent",4393.61,False
17976.0,353.19,1,353.19,371,1,Other,353.19,True
17977.0,288.14,1,288.14,28,0,Other,288.14,False
17978.0,300.91999999999996,1,300.91999999999996,364,1,Other,300.91999999999996,True
17979.0,737.81,5,147.56199999999998,35,0,Other,737.81,False
17980.0,811.45,3,270.48333333333335,165,1,Other,811.45,True
17984.0,152.68,1,152.68,144,1,Other,152.68,True
17985.0,634.95,1,634.95,21,0,Other,634.95,False
17986.0,20.8,1,20.8,55,0,Other,20.8,False
17987.0,198.57,1,198.57,184,1,Other,198.57,True
17988.0,191.17,8,23.89625,11,0,Other,191.17,False
17990.0,630.84,3,210.28,236,1,Other,630.84,True
17991.0,93.35,2,46.675,224,1,Other,93.35,True
17994.0,629.6899999999999,6,104.94833333333332,121,0,Other,629.6899999999999,False
17995.0,76.1,1,76.1,281,1,Other,76.1,True
17997.0,1511.3,12,125.94166666666666,73,0,Other,1511.3,False
17999.0,382.06,2,191.03,36,0,Other,382.06,False
18001.0,417.23,2,208.615,11,0,Other,417.23,False
18004.0,169.47,1,169.47,361,1,Other,169.47,True
18005.0,249.72,2,124.86,3,0,Other,249.72,False
18006.0,444.68,1,444.68,22,0,Other,444.68,False
18008.0,2116.19,9,235.13222222222225,69,0,Other,2116.1900000000005,False
18009.0,252.24,2,126.12,234,1,Other,252.24,True
18010.0,174.8,1,174.8,256,1,Other,174.8,True
18011.0,102.79,1,102.79,372,1,Other,102.79,True
18013.0,187.29,2,93.645,154,1,Other,187.29,True
18014.0,166.42,1,166.42,27,0,Other,166.42,False
18015.0,120.03,1,120.03,3,0,Other,120.03,False
18016.0,1483.56,5,296.712,31,0,Other,1483.56,False
18017.0,523.0,3,174.33333333333334,80,0,Other,523.0,False
18018.0,122.14,2,61.07,107,0,Other,122.14,False
18019.0,38.45,1,38.45,51,0,Other,38.45,False
18022.0,668.11,1,668.11,35,0,Other,668.11,False
18024.0,236.77999999999997,3,78.92666666666666,152,1,Other,236.77999999999997,True
18027.0,115.31,1,115.31,98,0,Other,115.31,False
18030.0,220.7,3,73.56666666666666,3,0,Other,220.7,False
18032.0,73.5,1,73.5,333,1,Other,73.5,True
18033.0,97.97,1,97.97,64,0,Other,97.97,False
18034.0,422.88,2,211.44,21,0,Other,422.88,False
18035.0,730.4,3,243.46666666666667,35,0,Other,730.4,False
18036.0,405.62,3,135.20666666666668,31,0,Other,405.62,False
18037.0,70.02,6,11.67,153,1,Other,70.02,True
18040.0,357.20000000000005,2,178.60000000000002,18,0,Other,357.20000000000005,False
18041.0,4161.14,22,189.14272727272729,11,0,"High Value, Frequent, Recent",4161.14,False
18042.0,165.04999999999998,1,165.04999999999998,53,0,Other,165.04999999999998,False
18043.0,559.51,3,186.50333333333333,24,0,Other,559.51,False
18044.0,2085.65,11,189.60454545454547,3,0,"High Value, Frequent, Recent",2085.65,False
18045.0,189.4,1,189.4,44,0,Other,189.4,False
18048.0,172.29000000000002,2,86.14500000000001,202,1,Other,172.29000000000002,True
18050.0,74.4,1,74.4,358,1,Other,74.4,True
18053.0,297.07,2,148.535,65,0,Other,297.07,False
18055.0,6752.14,11,613.8309090909091,6,0,"High Value, Frequent, Recent",6752.14,False
18056.0,363.65,1,363.65,287,1,Other,363.65,True
18058.0,170.16,1,170.16,9,0,Other,170.16,False
18059.0,296.71,4,74.1775,8,0,Other,296.71,False
18061.0,2119.41,10,211.94099999999997,21,0,Other,2119.41,False
18062.0,720.52,3,240.17333333333332,172,1,Other,720.52,True
18064.0,814.0,2,407.0,132,0,Other,814.0,False
18065.0,2380.08,15,158.672,5,0,"High Value, Frequent, Recent",2380.08,False
18066.0,318.0,1,318.0,74,0,Other,318.0,False
18067.0,396.33,1,396.33,39,0,Other,396.33,False
18068.0,101.7,1,101.7,288,1,Other,101.7,True
18069.0,2021.82,7,288.83142857142855,25,0,Other,2021.8199999999997,False
18071.0,453.0,2,226.5,257,1,Other,453.0,True
18072.0,-5.3290705182007506e-15,2,-2.6645352591003757e-15,154,1,Other,-5.329070518200751e-15,True
18073.0,3864.44,13,297.2646153846154,113,0,Other,3864.4400000000005,False
18074.0,489.6,1,489.6,373,1,Other,489.6,True
18075.0,2538.7200000000003,14,181.33714285714288,22,0,Other,2538.7200000000003,False
18077.0,2633.01,11,239.36454545454544,7,0,"High Value, Frequent, Recent",2633.0099999999998,False
18078.0,336.13,2,168.065,216,1,Other,336.13,True
18079.0,3651.97,4,912.9925,44,0,Other,3651.97,False
18080.0,1231.5,2,615.75,18,0,Other,1231.5,False
18081.0,343.45,3,114.48333333333332,35,0,Other,343.44999999999993,False
18082.0,703.37,1,703.37,25,0,Other,703.37,False
18084.0,87.52999999999999,2,43.76499999999999,15,0,Other,87.52999999999999,False
18085.0,689.95,2,344.975,329,1,Other,689.95,True
18086.0,101.34,1,101.34,273,1,Other,101.34,True
18087.0,3770.119999999999,4,942.53,97,0,Other,3770.12,False
18088.0,167.67000000000002,1,167.67000000000002,60,0,Other,167.67000000000002,False
18092.0,9065.76,12,755.48,1,0,"High Value, Frequent, Recent",9065.76,False
18093.0,2083.42,5,416.684,92,0,Other,2083.42,False
18094.0,3017.3,7,431.04285714285714,81,0,Other,3017.3,False
18095.0,580.0500000000001,2,290.02500000000003,312,1,Other,580.0500000000001,True
18096.0,911.15,3,303.71666666666664,11,0,Other,911.1499999999999,False
18097.0,2692.85,7,384.6928571428571,7,0,"High Value, Frequent, Recent",2692.85,False
18099.0,168.31,1,168.31,126,0,Other,168.31,False
18101.0,223.65,2,111.825,10,0,Other,223.65,False
18102.0,256438.49,62,4136.104677419355,0,2,"High Value, Frequent, Recent",256438.49,False
18104.0,754.64,1,754.64,36,0,Other,754.64,False
18105.0,113.48000000000002,1,113.48000000000002,37,0,Other,113.48000000000002,False
18106.0,430.7,1,430.7,329,1,Other,430.7,True
18108.0,264.65,2,132.325,248,1,Other,264.65,True
18109.0,7925.32,31,255.65548387096777,1,0,"High Value, Frequent, Recent",7925.320000000001,False
18110.0,206.05,2,103.025,18,0,Other,206.05,False
18112.0,352.69,2,176.345,11,0,Other,352.69,False
18113.0,76.32000000000001,1,76.32000000000001,368,1,Other,76.32000000000001,True
18114.0,220.1,1,220.1,289,1,Other,220.1,True
18116.0,1418.03,8,177.25375,67,0,Other,1418.03,False
18117.0,320.72,1,320.72,25,0,Other,320.72,False
18118.0,5595.77,31,180.50870967741935,10,0,"High Value, Frequent, Recent",5595.7699999999995,False
18119.0,181.12,1,181.12,367,1,Other,181.12,True
18120.0,111.15,1,111.15,213,1,Other,111.15,True
18121.0,673.1,2,336.55,148,1,Other,673.1,True
18122.0,1826.21,6,304.36833333333334,7,0,"High Value, Frequent, Recent",1826.21,False
18123.0,589.4399999999999,2,294.71999999999997,23,0,Other,589.4399999999999,False
18125.0,1141.34,5,228.26799999999997,29,0,Other,1141.34,False
18126.0,206.83,1,206.83,60,0,Other,206.83,False
18127.0,348.73,3,116.24333333333334,18,0,Other,348.73,False
18129.0,112.55,1,112.55,242,1,Other,112.55,True
18130.0,1045.74,4,261.435,8,0,Other,1045.74,False
18133.0,715.4999999999999,2,357.74999999999994,210,1,Other,715.4999999999999,True
18135.0,681.9100000000001,5,136.382,28,0,Other,681.9100000000001,False
18136.0,761.83,4,190.4575,62,0,Other,761.83,False
18138.0,152.65,1,152.65,294,1,Other,152.65,True
18139.0,8393.22,8,1049.1525,16,0,Other,8393.22,False
18141.0,-35.400000000000006,1,-35.400000000000006,360,1,Other,-35.400000000000006,True
18142.0,1014.9,4,253.725,150,1,Other,1014.9,True
18143.0,1000.16,2,500.08,116,0,Other,1000.16,False
18144.0,2888.75,12,240.72916666666663,7,0,"High Value, Frequent, Recent",2888.7499999999995,False
18145.0,2861.55,4,715.3875,12,0,Other,2861.55,False
18146.0,160.35000000000002,2,80.17500000000001,140,1,Other,160.35000000000002,False
18147.0,179.33999999999995,2,89.66999999999999,45,0,Other,179.33999999999997,False
18149.0,612.0799999999999,3,204.02666666666664,50,0,Other,612.0799999999999,False
18150.0,566.58,3,188.86,31,0,Other,566.58,False
18151.0,653.35,2,326.675,134,0,Other,653.35,False
18154.0,399.19,2,199.595,2,0,Other,399.19,False
18155.0,347.82,4,86.955,74,0,Other,347.82,False
18156.0,734.94,2,367.47,12,0,Other,734.94,False
18158.0,451.75,3,150.58333333333334,8,0,Other,451.75,False
18159.0,530.15,1,530.15,300,1,Other,530.15,True
18160.0,638.0600000000001,2,319.03000000000003,56,0,Other,638.0600000000001,False
18161.0,1612.79,6,268.79833333333335,9,0,"High Value, Frequent, Recent",1612.79,False
18164.0,394.7,2,197.35,30,0,Other,394.7,False
18165.0,302.46000000000004,1,302.46000000000004,176,1,Other,302.46000000000004,True
18167.0,1355.51,6,225.91833333333332,3,0,Other,1355.51,False
18168.0,1133.64,9,125.96,175,1,Other,1133.6399999999999,True
18169.0,202.65,1,202.65,60,0,Other,202.65,False
18170.0,980.31,3,326.77,32,0,Other,980.31,False
18171.0,1208.51,7,172.6442857142857,58,0,Other,1208.51,False
18172.0,7490.17,25,299.6068,14,0,"High Value, Frequent, Recent",7490.17,False
18173.0,2106.84,4,526.71,86,0,Other,2106.84,False
18174.0,104.0,1,104.0,6,0,Other,104.0,False
18176.0,448.65,2,224.325,353,1,Other,448.65,True
18177.0,1314.17,7,187.73857142857145,30,0,Other,1314.17,False
18178.0,1573.41,6,262.235,113,0,Other,1573.41,False
18179.0,1793.17,6,298.8616666666667,8,0,"High Value, Frequent, Recent",1793.17,False
18180.0,1843.75,6,307.2916666666667,4,0,"High Value, Frequent, Recent",1843.75,False
18181.0,382.8,1,382.8,23,0,Other,382.8,False
18183.0,600.52,6,100.08666666666666,217,1,Other,600.52,True
18184.0,49.8,1,49.8,14,0,Other,49.8,False
18185.0,304.25,1,304.25,248,1,Other,304.25,True
18188.0,1998.49,4,499.6225,14,0,Other,1998.49,False
18189.0,1084.34,3,361.44666666666666,77,0,Other,1084.34,False
18190.0,274.51,3,91.50333333333332,191,1,Other,274.50999999999993,True
18191.0,207.8,1,207.8,261,1,Other,207.8,True
18192.0,957.97,1,957.97,71,0,Other,957.97,False
18193.0,212.96,3,70.98666666666666,150,1,Other,212.95999999999998,True
